order_id,line_item_id,name,fulfillment_service,fulfillment_status,origin_location_id,origin_location_name,origin_location_address1,origin_location_city,origin_location_zip,price,product_id,quantity,requires_shipping,sku,taxable,title,total_discount,variant_id,variant_title,variant_inventory_management,vendor,tax_rate
1131245895759,2429519822927,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1131245895759,2429519855695,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,3,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1131272765519,2429573300303,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1131282890831,2429594042447,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131302518863,2429635690575,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,7,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1131302518863,2429635723343,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1131302518863,2429635756111,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131331027023,2429695885391,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,2,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131331027023,2429695918159,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,2,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1131346264143,2429730291791,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131359043663,2429758373967,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131566858319,2430214275151,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,5,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1131581702223,2430252449871,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,2,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131581702223,2430252482639,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1131612831823,2430325915727,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131729518671,2430597693519,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1131806752847,2430777851983,BIERGLAS Haster Campusbier,manual,,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,1,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1131806752847,2430777884751,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131831590991,2430834475087,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131847155791,2430871273551,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1131850793039,2430879465551,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,2,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1131850793039,2430879498319,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1131866882127,2430916984911,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132617433167,2432648577103,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132619530319,2432653787215,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132620578895,2432655622223,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,6,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1132660195407,2432730300495,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,3,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132681756751,2432768802895,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132705480783,2432817463375,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1132705480783,2432817496143,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,1,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1132715114575,2432835420239,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132754010191,2432918192207,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132754534479,2432919208015,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132768428111,2432951615567,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,2,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1132858081359,2433143701583,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,2,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1132858081359,2433143734351,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,5,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1133142474831,2433751646287,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1133161119823,2433790279759,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1133178323023,2433827471439,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1133239959631,2433955332175,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1133763002447,2435107946575,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1133783154767,2435150839887,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1133911605327,2435396567119,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,4,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1133911605327,2435396599887,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,2,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1133986873423,2435532357711,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1134210220111,2435983736911,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1134215888975,2435995041871,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,39.42,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135203909711,2438241583183,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,6,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1135203909711,2438241615951,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,34.62,2469026168911.0,3,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135213412431,2438256459855,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,34.62,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135304573007,2438400049231,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,34.62,2469026168911.0,2,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135336456271,2438448349263,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.82,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135361753167,2438489702479,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,2,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1135361753167,2438489735247,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.82,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135396421711,2438548389967,BIERGLAS Haster Campusbier,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,5,False,00100,False,BIERGLAS Haster Campusbier,0.0,28554281254991.0,,shopify,Haster Campusbier,0.19
1135396421711,2438548422735,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1135396421711,2438548455503,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.82,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135405498447,2438564773967,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.82,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135425814607,2438600261711,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.82,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135450947663,2438645645391,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
1135450947663,2438645678159,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,37.02,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135707127887,2439129038927,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.82,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135728984143,2439168098383,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,37.02,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1135844393039,2439381057615,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,37.02,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1136294854735,2440183545935,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.82,2469026168911.0,1,False,00030,False,"Kiste HASTER HELL (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Haster Campusbier,0.19
1136294854735,2440183578703,10 Liter Fass HASTER DUNKEL,manual,fulfilled,1199018901583.0,Haster Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,3670048276559.0,1,False,00040,False,10 Liter Fass HASTER DUNKEL,0.0,28548074307663.0,,shopify,Haster Campusbier,0.19
